time,size,room
535873.150417800819141300738834843286895193159580230712890625,1,2
535919.669478337196394657215847701081656850874423980712890625,1,1
535919.669478337196394657215847701081656850874423980712890625,0,1
535939.107141107351871378572383264327072538435459136962890625,0,0
535982.366887627039033825671054955819272436201572418212890625,1,1
535982.366887627039033825671054955819272436201572418212890625,0,1
536004.726658033799455760348706689910613931715488433837890625,0,0
536085.539508438394264155935076132664107717573642730712890625,1,1
536085.539508438394264155935076132664107717573642730712890625,0,1
536102.948896898929504184483363360413932241499423980712890625,0,0
536678.183320948190853594272908821949386037886142730712890625,1,1
536678.183320948190853594272908821949386037886142730712890625,0,1
536688.153026642880579155647779998616897501051425933837890625,1,2
536736.156105045580815338102098621675395406782627105712890625,1,1
536736.156105045580815338102098621675395406782627105712890625,0,1
536914.460542609957215243188244357952498830854892730712890625,0,0
537524.978659042808974144467271116809570230543613433837890625,1,1
537524.978659042808974144467271116809570230543613433837890625,0,1
537547.302576189877281687135024412782513536512851715087890625,0,0
537641.796282645152092849460956358598195947706699371337890625,1,1
537641.796282645152092849460956358598195947706699371337890625,0,1
537733.170090405216146545175348592238151468336582183837890625,0,0
538138.217116291408064265855415442274534143507480621337890625,1,1
538138.217116291408064265855415442274534143507480621337890625,0,1
538173.080773316072590584102641741992556490004062652587890625,0,0
538346.055340473645248133838236981318914331495761871337890625,1,1
538346.055340473645248133838236981318914331495761871337890625,0,1
538377.299522620899700664498510604971670545637607574462890625,0,0
538545.179140188317848336740922832177602685987949371337890625,1,1
538545.179140188317848336740922832177602685987949371337890625,0,1
538610.817171914218906503268868846134864725172519683837890625,0,0
539503.642668217002625719036501550363027490675449371337890625,1,1
539503.642668217002625719036501550363027490675449371337890625,0,1
539710.086544412504924006501738631413900293409824371337890625,0,0
540002.669809183912224492818410226391279138624668121337890625,1,1
540002.669809183912224492818410226391279138624668121337890625,0,1
540078.478001211433496886460403629826032556593418121337890625,0,0
540282.624594678566001315633826607154333032667636871337890625,1,1
540282.624594678566001315633826607154333032667636871337890625,0,1
540315.705658966368968132432115680785500444471836090087890625,0,0
540754.560725001256475119593147837804281152784824371337890625,1,1
540754.560725001256475119593147837804281152784824371337890625,0,1
540795.914880320995475282419562290670000948011875152587890625,1,2
540796.540691299366972411011289523230516351759433746337890625,1,1
540796.540691299366972411011289523230516351759433746337890625,0,1
540902.934673180471864706309048642651760019361972808837890625,0,0
541556.940616642651629641935784320594393648207187652587890625,1,1
541556.940616642651629641935784320594393648207187652587890625,0,1
541573.064297960941277987334530052976333536207675933837890625,0,0
541934.042789675300322793649598906995379365980625152587890625,1,1
541934.042789675300322793649598906995379365980625152587890625,0,1
542003.604947894668963537245787165375077165663242340087890625,0,0
542939.686432453547662968507125924588763155043125152587890625,1,1
542939.686432453547662968507125924588763155043125152587890625,0,1
542943.843355763484259279838539669071906246244907379150390625,0,0
543647.566204071888559534730944733382784761488437652587890625,1,1
543647.566204071888559534730944733382784761488437652587890625,0,1
543719.240881767181700789937082163305603899061679840087890625,1,2
543803.843321433080088278533281709314906038343906402587890625,1,1
543803.843321433080088278533281709314906038343906402587890625,0,1
543859.621901634404348480078539296300732530653476715087890625,1,2
543970.236120488545278173209140959443175233900547027587890625,1,1
543970.236120488545278173209140959443175233900547027587890625,0,1
543972.348283290078437668402244753451668657362461090087890625,0,0
544383.297787680248216057865562333972775377333164215087890625,1,1
544383.297787680248216057865562333972775377333164215087890625,0,1
544398.055681529961498166247935159844928421080112457275390625,0,0
544524.840869524819094105172467834563576616346836090087890625,1,1
544524.840869524819094105172467834563576616346836090087890625,0,1
544619.795047111959344798837179268957697786390781402587890625,1,2
544762.208257725018863804056223898442112840712070465087890625,1,1
544762.208257725018863804056223898442112840712070465087890625,0,1
544824.928115792730178024161347138942801393568515777587890625,1,2
544866.237126044476606845368138465346419252455234527587890625,1,1
544866.237126044476606845368138465346419252455234527587890625,0,1
544892.300283547154065966200420234599732793867588043212890625,0,0
545900.978221191898792918895111370147787965834140777587890625,1,1
545900.978221191898792918895111370147787965834140777587890625,0,1
545933.645614936476117728947343721301876939833164215087890625,0,0
546296.737402419758548755002180996598326601088047027587890625,1,1
546296.737402419758548755002180996598326601088047027587890625,0,1
546350.815343753691248063208973917426192201673984527587890625,0,0
546372.935168179910913333063859909088932909071445465087890625,1,1
546372.935168179910913333063859909088932909071445465087890625,0,1
546620.837910916607068012584846883328282274305820465087890625,0,0
546679.615437506545940815616546615274273790419101715087890625,1,1
546679.615437506545940815616546615274273790419101715087890625,0,1
546792.148876248172495062593867487521492876112461090087890625,0,0
547338.031435099653076614689695134075009264051914215087890625,1,1
547338.031435099653076614689695134075009264051914215087890625,0,1
547338.233570300639316719149007894884562119841575622558593750,0,0
547685.267099050497488443856042295010411180555820465087890625,1,1
547685.267099050497488443856042295010411180555820465087890625,0,1
547760.534074049062379041519221800626837648451328277587890625,1,2
547894.900730020242047013656616627486073412001132965087890625,1,1
547894.900730020242047013656616627486073412001132965087890625,0,1
547920.991768573069385761531435719007276929914951324462890625,0,0
547934.883269067962853038356030310751521028578281402587890625,1,1
547934.883269067962853038356030310751521028578281402587890625,0,1
548037.716965782206255008990325450213276781141757965087890625,0,0
548079.337039172363087724537678013803088106215000152587890625,1,1
548079.337039172363087724537678013803088106215000152587890625,0,1
548240.416894341602098317256519521833979524672031402587890625,0,0
549283.980302892984777296536691437722765840590000152587890625,1,1
549283.980302892984777296536691437722765840590000152587890625,0,1
549369.757256472317702711283260441632592119276523590087890625,0,0
549786.376366433098350550157107363702380098402500152587890625,1,1
549786.376366433098350550157107363702380098402500152587890625,0,1
549786.754281962305193010021042709922767244279384613037109375,0,0
550530.499479909975061142635155420066439546644687652587890625,1,1
550530.499479909975061142635155420066439546644687652587890625,0,1
550537.312413345156282995507268651635968126356601715087890625,0,0
550809.804329298796030267570955629707896150648593902587890625,1,1
550809.804329298796030267570955629707896150648593902587890625,0,1
550854.073982719510144401287021764801465906202793121337890625,0,0
551188.018909965582476540024714495302760042250156402587890625,1,1
551188.018909965582476540024714495302760042250156402587890625,0,1
551276.735680081663825868876216418357216753065586090087890625,0,0
551573.798123248967978649037746663452708162367343902587890625,1,1
551573.798123248967978649037746663452708162367343902587890625,0,1
551749.290665610961265807876685585142695344984531402587890625,0,0
552910.831620835158357218919178421856486238539218902587890625,1,1
552910.831620835158357218919178421856486238539218902587890625,0,1
553042.259071934543154080987648057998740114271640777587890625,0,0
553175.183918705261557458019439081908785738050937652587890625,1,1
553175.183918705261557458019439081908785738050937652587890625,0,1
553189.558975764227806204420545554967247880995273590087890625,0,0
553205.771045553685823004119725965210818685591220855712890625,1,1
553205.771045553685823004119725965210818685591220855712890625,0,1
553324.197787117592852335068442926058196462690830230712890625,1,2
553329.484646976081918590129049562165164388716220855712890625,1,1
553329.484646976081918590129049562165164388716220855712890625,0,1
553369.542637317911058014718861386427306570112705230712890625,0,0
553512.134809498451900433568795278915786184370517730712890625,1,1
553512.134809498451900433568795278915786184370517730712890625,0,1
553546.075133034795100750447005566456937231123447418212890625,1,2
553629.641853983177980647045757223168038763105869293212890625,1,1
553629.641853983177980647045757223168038763105869293212890625,0,1
553660.000118759299183646138686754056834615767002105712890625,0,0
554073.024221086060776608750444438555859960615634918212890625,1,1
554073.024221086060776608750444438555859960615634918212890625,0,1
554124.960332391492584813708077717819833196699619293212890625,0,0
554196.708717165739414733938161816695355810225009918212890625,1,1
554196.708717165739414733938161816695355810225009918212890625,0,1
554323.707767302919435403740777701386832632124423980712890625,0,0
555078.586468972736099269926768329241895116865634918212890625,1,1
555078.586468972736099269926768329241895116865634918212890625,0,1
555094.939960354169659562106886596666299737989902496337890625,0,0
555516.863951295007324981956031706431531347334384918212890625,1,1
555516.863951295007324981956031706431531347334384918212890625,0,1
555587.161667799065099482280771781006478704512119293212890625,0,0
555841.839985668455426159884069647887372411787509918212890625,1,1
555841.839985668455426159884069647887372411787509918212890625,0,1
555999.390272311632457624686054487028741277754306793212890625,0,0
556143.869634560234032572001439120867871679365634918212890625,1,1
556143.869634560234032572001439120867871679365634918212890625,0,1
556220.136789536672253186910808153697871603071689605712890625,0,0
556963.484720528685386009559721287587308324873447418212890625,1,1
556963.484720528685386009559721287587308324873447418212890625,0,1
557201.007301401573357291230337295928620733320713043212890625,0,0
557424.991735352508726075715372871854924596846103668212890625,1,1
557424.991735352508726075715372871854924596846103668212890625,0,1
557450.995698233287974299177136572325252927839756011962890625,0,0
558955.930278169218922423855389070013188757002353668212890625,1,1
558955.930278169218922423855389070013188757002353668212890625,0,1
559093.165294349529289841260748517015599645674228668212890625,1,2
559103.539425834408376270179275024929665960371494293212890625,1,1
559103.539425834408376270179275024929665960371494293212890625,0,1
559206.965647582602712939436884198585175909101963043212890625,0,0
559300.105580821803897217936452079811715520918369293212890625,1,1
559300.105580821803897217936452079811715520918369293212890625,0,1
559441.941605946029283880083227131763123907148838043212890625,1,2
559529.060405413875656288613669175902032293379306793212890625,1,1
559529.060405413875656288613669175902032293379306793212890625,0,1
559566.196745688036166266332571694874786771833896636962890625,0,0
559915.674971891187538697298720080652856267988681793212890625,1,1
559915.674971891187538697298720080652856267988681793212890625,0,1
559963.320589369182364303245691417032503522932529449462890625,0,0
560437.355558394938980948385420788326882757246494293212890625,1,1
560437.355558394938980948385420788326882757246494293212890625,0,1
560675.656498983099538302443676229813718236982822418212890625,0,0
561052.314825409690711988108802188435220159590244293212890625,1,1
561052.314825409690711988108802188435220159590244293212890625,0,1
561117.262107436374960978131554156789206899702548980712890625,1,2
561321.348063849617673393144201554605388082563877105712890625,2,3
561439.255381084070819108777783412733697332441806793212890625,2,2
561439.255381084070819108777783412733697332441806793212890625,1,2
561465.051693736782730648204875478768371976912021636962890625,1,1
561465.051693736782730648204875478768371976912021636962890625,0,1
561505.054149899219396113725366603830480016767978668212890625,0,0
562837.491201189618649503021430291482829488813877105712890625,1,1
562837.491201189618649503021430291482829488813877105712890625,0,1
563083.918083741056576807526568018147372640669345855712890625,1,2
563280.515866558163153465788042240092181600630283355712890625,1,1
563280.515866558163153465788042240092181600630283355712890625,0,1
563286.844641079945768924464033489130088128149509429931640625,0,0
563829.352465227663330049612255834290408529341220855712890625,1,1
563829.352465227663330049612255834290408529341220855712890625,0,1
564036.139519885923263198268529095003032125532627105712890625,1,2
564058.377377803562374547485802622759365476667881011962890625,2,3
564067.371299104973970950371864319095038808882236480712890625,2,2
564067.371299104973970950371864319095038808882236480712890625,1,2
564085.176418621652821239198516423130058683454990386962890625,1,1
564085.176418621652821239198516423130058683454990386962890625,0,1
564224.897046641495669982990790458643459714949131011962890625,0,0
565104.864884263247311546596307607615017332136631011962890625,1,1
565104.864884263247311546596307607615017332136631011962890625,0,1
565105.726399352755817517834913132901419885456562042236328125,1,2
565199.615774831637032671327602884048246778547763824462890625,1,1
565199.615774831637032671327602884048246778547763824462890625,0,1
565238.626758359527549269163415601724409498274326324462890625,0,0
565564.825571702458018308323772771473159082233905792236328125,1,1
565564.825571702458018308323772771473159082233905792236328125,0,1
565609.955031887633478959731547774936188943684101104736328125,0,0
565632.367829500570022560612670758928288705646991729736328125,1,1
565632.367829500570022560612670758928288705646991729736328125,0,1
565683.514517409925578761420439377616276033222675323486328125,0,0
566017.765196761991345397735386768545140512287616729736328125,1,1
566017.765196761991345397735386768545140512287616729736328125,0,1
566250.866647138179869103158381449247826822102069854736328125,0,0
566530.207689151593652809868473241294850595295429229736328125,1,1
566530.207689151593652809868473241294850595295429229736328125,0,1
566732.883735563470194052104744741882313974201679229736328125,0,0
566906.756139043125384546772949079240788705646991729736328125,1,1
566906.756139043125384546772949079240788705646991729736328125,0,1
566910.951501343010996258886535770216141827404499053955078125,0,0
568070.976767619952196242127939740385045297443866729736328125,1,1
568070.976767619952196242127939740385045297443866729736328125,0,1
568094.943549491625753689039157734441687352955341339111328125,0,0
568794.490099542318970293752755651439656503498554229736328125,1,1
568794.490099542318970293752755651439656503498554229736328125,0,1
568883.973692483453146906402508875544299371540546417236328125,0,0
569585.686944219771161102006118426288594491779804229736328125,1,1
569585.686944219771161102006118426288594491779804229736328125,0,1
569598.454283928512617507511350822824169881641864776611328125,1,2
569605.355615566921938353051046988184680230915546417236328125,1,1
569605.355615566921938353051046988184680230915546417236328125,0,1
569658.329124696733093913270096209089388139545917510986328125,0,0
569988.906720045420067066732627836245228536427021026611328125,1,1
569988.906720045420067066732627836245228536427021026611328125,0,1
569990.783419168759643957944405201487825252115726470947265625,0,0
570398.872044017156278272739911017197300679981708526611328125,1,1
570398.872044017156278272739911017197300679981708526611328125,0,1
570436.138728002456752819160357148575712926685810089111328125,0,0
570440.780982715066096233602621623504091985523700714111328125,1,1
570440.780982715066096233602621623504091985523700714111328125,0,1
570645.687152722956420547451017455387045629322528839111328125,0,0
572051.284594891013506157140255936610628850758075714111328125,1,1
572051.284594891013506157140255936610628850758075714111328125,0,1
572091.802717242620439919154051722216536290943622589111328125,0,0
572201.088044106755540696429562785851885564625263214111328125,1,1
572201.088044106755540696429562785851885564625263214111328125,0,1
572298.698907319358619105731378340351511724293231964111328125,0,0
572559.039290142508315029079568603265215642750263214111328125,1,1
572559.039290142508315029079568603265215642750263214111328125,0,1
572947.867673744517668155129541673886706121265888214111328125,0,0
573549.888383309598787918037743338572909124195575714111328125,1,1
573549.888383309598787918037743338572909124195575714111328125,0,1
573641.034714607289765553321814195442129857838153839111328125,0,0
574767.904880269550852489590653249251772649586200714111328125,1,1
574767.904880269550852489590653249251772649586200714111328125,0,1
575080.903300267202092499463361718881060369312763214111328125,1,2
575199.908565893289101922380979203808237798511981964111328125,1,1
575199.908565893289101922380979203808237798511981964111328125,0,1
575228.440052416608524510355238135161926038563251495361328125,0,0
575541.676328772727680160858909630405833013355731964111328125,1,1
575541.676328772727680160858909630405833013355731964111328125,0,1
575576.699941939652505340507815390083123929798603057861328125,0,0
576177.297461557058505576822682314741541631519794464111328125,1,1
576177.297461557058505576822682314741541631519794464111328125,0,1
576206.169236025205070916843652639727224595844745635986328125,0,0
576545.182925729692663907588467964160372503101825714111328125,1,1
576545.182925729692663907588467964160372503101825714111328125,0,1
576683.794647023453103173995515362548758275806903839111328125,0,0
577902.942916768543903771604419716823031194508075714111328125,1,1
577902.942916768543903771604419716823031194508075714111328125,0,1
578068.797834982456344932177927375960280187427997589111328125,0,0
579510.042524987115706125440084406363894231617450714111328125,1,1
579510.042524987115706125440084406363894231617450714111328125,0,1
579583.212610030240804548373745319622685201466083526611328125,0,0
579785.455400250425719577140881710874964483082294464111328125,1,1
579785.455400250425719577140881710874964483082294464111328125,0,1
579854.464411283473034786073441182452370412647724151611328125,1,2
579881.076824211698416633442576539891888387501239776611328125,1,1
579881.076824211698416633442576539891888387501239776611328125,0,1
579881.359464290764463179073118226369842886924743652343750000,0,0
580267.743945078727940967144860451298882253468036651611328125,1,1
580267.743945078727940967144860451298882253468036651611328125,0,1
580299.501669725250242948266787834654678590595722198486328125,0,0
581469.478094378588687363151876752453972585499286651611328125,1,1
581469.478094378588687363151876752453972585499286651611328125,0,1
581518.304566141741184737146141969788004644215106964111328125,0,0
584614.802755796161002621591507022458245046436786651611328125,1,1
584614.802755796161002621591507022458245046436786651611328125,0,1
584683.183858677653924218464709383624722249805927276611328125,0,0
584717.439211170704348063953403880077530629932880401611328125,1,1
584717.439211170704348063953403880077530629932880401611328125,0,1
584763.385503470623548338824804204705287702381610870361328125,0,0
585389.752338710361450779817715783792664296925067901611328125,1,1
585389.752338710361450779817715783792664296925067901611328125,0,1
585487.079992285781807226374695574122597463428974151611328125,0,0
586514.703998635197572497634865840154816396534442901611328125,1,1
586514.703998635197572497634865840154816396534442901611328125,0,1
586516.608764767285826569054307810802129097282886505126953125,0,0
587543.330710084649277036294989784437348134815692901611328125,1,1
587543.330710084649277036294989784437348134815692901611328125,0,1
587751.773766520524085621435261828082730062305927276611328125,0,0
588155.770087827554826021003719915825058706104755401611328125,1,1
588155.770087827554826021003719915825058706104755401611328125,0,1
588227.258527737140618996125596140700508840382099151611328125,0,0
588362.724163733940380638376410615819622762501239776611328125,1,1
588362.724163733940380638376410615819622762501239776611328125,0,1
588429.579075827440527490796995380151201970875263214111328125,0,0
588791.621157319203015589881289315599133260548114776611328125,1,1
588791.621157319203015589881289315599133260548114776611328125,0,1
588956.623255029116884629036832166093518026173114776611328125,0,0
588984.159401552108570598864645262437989003956317901611328125,1,1
588984.159401552108570598864645262437989003956317901611328125,0,1
588992.441211502367269858826404060891945846378803253173828125,0,0
589598.951623698433345766023450096326996572315692901611328125,1,1
589598.951623698433345766023450096326996572315692901611328125,0,1
589838.444506192157271329268297677117516286671161651611328125,0,0
590413.019696258487138351700451721626450307667255401611328125,1,1
590413.019696258487138351700451721626450307667255401611328125,0,1
590540.380281612443675698376210903006722219288349151611328125,0,0
590692.935204150133679690259924655038048513233661651611328125,1,1
590692.935204150133679690259924655038048513233661651611328125,0,1
590695.739163846412050962175754875715938396751880645751953125,0,0
590877.556011376235326537642578159648110158741474151611328125,1,1
590877.556011376235326537642578159648110158741474151611328125,0,1
590922.970912305174907175331355801972676999866962432861328125,1,2
590927.833609150290429312679663098606397397816181182861328125,1,1
590927.833609150290429312679663098606397397816181182861328125,0,1
590964.902709670411327380623589533570338971912860870361328125,0,0
591021.043867620489480174672536350044538266956806182861328125,1,1
591021.043867620489480174672536350044538266956806182861328125,0,1
591025.026973313716177671484075517582823522388935089111328125,0,0
592559.697150061872251314287751711162854917347431182861328125,1,1
592559.697150061872251314287751711162854917347431182861328125,0,1
592668.520246902490158646958917643132735975086688995361328125,0,0
592940.871406103624779604377437181028653867542743682861328125,1,1
592940.871406103624779604377437181028653867542743682861328125,0,1
593051.359442369432416086727499759945203550159931182861328125,0,0
593134.636576728730930796462672560664941556751728057861328125,1,1
593134.636576728730930796462672560664941556751728057861328125,0,1
593424.023164263795665107625865175577928312122821807861328125,0,0
593528.265163525451741322047638504955102689564228057861328125,1,1
593528.265163525451741322047638504955102689564228057861328125,0,1
593571.350875447725905786899858185279299505054950714111328125,0,0
594791.608990614880228264826911299678613431751728057861328125,1,1
594791.608990614880228264826911299678613431751728057861328125,0,1
595065.039323734642736696276443808528711088001728057861328125,0,0
595524.291736515079507541248204915973474271595478057861328125,1,1
595524.291736515079507541248204915973474271595478057861328125,0,1
595692.562815811362399387451915799829293973743915557861328125,0,0
595890.992484193316799434558816983553697355091571807861328125,1,1
595890.992484193316799434558816983553697355091571807861328125,0,1
595995.327740994379838668226767595115234144032001495361328125,0,0
596287.565070113082428548967328651997377164661884307861328125,1,1
596287.565070113082428548967328651997377164661884307861328125,0,1
596466.346152141998503026787403769048978574573993682861328125,1,2
596778.135794929404896180802353455874253995716571807861328125,1,1
596778.135794929404896180802353455874253995716571807861328125,0,1
596823.976863293153415412906070969256688840687274932861328125,0,0
596854.845272037785080698757411710175801999866962432861328125,1,1
596854.845272037785080698757411710175801999866962432861328125,0,1
596986.783730885827268963783609478923608548939228057861328125,0,0
597766.332201925832906141966560653600026853382587432861328125,1,1
597766.332201925832906141966560653600026853382587432861328125,0,1
597976.051944604112933945305741190168191678822040557861328125,0,0
597994.177613718178961932370185650142957456409931182861328125,1,1
597994.177613718178961932370185650142957456409931182861328125,0,1
598053.526195717349844216403909058499266393482685089111328125,0,0
598402.714812330382288252383915505561162717640399932861328125,1,1
598402.714812330382288252383915505561162717640399932861328125,0,1
598474.409883675520818002713241412493516691029071807861328125,0,0
598646.904205896836047628983834556493093259632587432861328125,1,1
598646.904205896836047628983834556493093259632587432861328125,0,1
598690.927698391718125237037639863046933896839618682861328125,1,2
598785.212376538810319204220178335162927396595478057861328125,1,1
598785.212376538810319204220178335162927396595478057861328125,0,1
598918.606852556242544693976270764323999173939228057861328125,0,0
599392.477583627771580865317702091488172300159931182861328125,1,1
599392.477583627771580865317702091488172300159931182861328125,0,1
599662.294586269802139810725094548615743406116962432861328125,0,0
599786.256071544634879189050735703858663327991962432861328125,1,1
599786.256071544634879189050735703858663327991962432861328125,0,1
600116.814236197048886112259680203351308591663837432861328125,0,0
601140.180522305030636431855128876122762449085712432861328125,1,1
601140.180522305030636431855128876122762449085712432861328125,0,1
601233.024715249412467443779206632825662381947040557861328125,0,0
603182.001757009413368593175874821099569089710712432861328125,1,1
603182.001757009413368593175874821099569089710712432861328125,0,1
603239.411783980305579888625544526803423650562763214111328125,1,2
603249.358002124605151295089200402799178846180438995361328125,1,1
603249.358002124605151295089200402799178846180438995361328125,0,1
603260.030788304524695775388209995071520097553730010986328125,0,0
604338.213242226103028287287344255673815496265888214111328125,1,1
604338.213242226103028287287344255673815496265888214111328125,0,1
604342.669607353993726228669203237586771138012409210205078125,0,0
604705.456658976749957645768773772942950017750263214111328125,1,1
604705.456658976749957645768773772942950017750263214111328125,0,1
604777.463958555559878249585636922347475774586200714111328125,0,0
605809.672970472494961058362861194837023504078388214111328125,1,1
605809.672970472494961058362861194837023504078388214111328125,0,1
605983.470201149709759846917478398609091527760028839111328125,0,0
606011.408977169079514368821293146538664586842060089111328125,1,1
606011.408977169079514368821293146538664586842060089111328125,0,1
606031.121439057960114837886322902704705484211444854736328125,0,0
606772.588146556377034557261396230387617833912372589111328125,1,1
606772.588146556377034557261396230387617833912372589111328125,0,1
606775.994152722659107646041576344941859133541584014892578125,0,0
606797.555760526855128944578865457515348680317401885986328125,1,1
606797.555760526855128944578865457515348680317401885986328125,0,1
606913.485462326016649570181726858209003694355487823486328125,1,2
606939.503349909110345550278253767828573472797870635986328125,1,1
606939.503349909110345550278253767828573472797870635986328125,0,1
607087.851598827846378469974553127030958421528339385986328125,0,0
607748.022342582821115286595414772818912751972675323486328125,1,1
607748.022342582821115286595414772818912751972675323486328125,0,1
607755.492747708321803756792434114686329849064350128173828125,1,2
607866.358038091882780407093633812110056169331073760986328125,1,1
607866.358038091882780407093633812110056169331073760986328125,0,1
607997.637994691276224046294629488329519517719745635986328125,0,0
608314.186508829696481470694635618201573379337787628173828125,1,1
608314.186508829696481470694635618201573379337787628173828125,0,1
608420.795219699837022730992686092577059753239154815673828125,0,0
609937.976703991828503703676034319869359023869037628173828125,1,1
609937.976703991828503703676034319869359023869037628173828125,0,1
610008.655131337651698786306297961345990188419818878173828125,0,0
610654.001418675094260024582837331763585098087787628173828125,1,1
610654.001418675094260024582837331763585098087787628173828125,0,1
610765.716509830340373909951523501149495132267475128173828125,1,2
610960.748334037661936790630790028444607742130756378173828125,1,1
610960.748334037661936790630790028444607742130756378173828125,0,1
611125.115504965230076195314978804162819869816303253173828125,0,0
611711.894241261675506493578069466821034438908100128173828125,1,1
611711.894241261675506493578069466821034438908100128173828125,0,1
611728.235692121294081957660893067441065795719623565673828125,1,2
611747.624237185703090446953211767322500236332416534423828125,1,1
611747.624237185703090446953211767322500236332416534423828125,0,1
611755.725399540912550933047242551765521056950092315673828125,0,0
612135.391931100457358738697877242884715087711811065673828125,1,1
612135.391931100457358738697877242884715087711811065673828125,0,1
612172.323898225004266848703338155246456153690814971923828125,0,0
613516.912794377144936774914896204791148193180561065673828125,1,1
613516.912794377144936774914896204791148193180561065673828125,0,1
613574.343545896462738753474042141533573158085346221923828125,1,2
613595.786623163172367967366227503589470870792865753173828125,1,1
613595.786623163172367967366227503589470870792865753173828125,0,1
613767.730275406996912679336020346454461105167865753173828125,0,0
614070.136277520553174824602393755412776954472064971923828125,1,1
614070.136277520553174824602393755412776954472064971923828125,0,1
614074.204350342913027838154249593571876175701618194580078125,0,0
614212.402804616063217324484213577306945808231830596923828125,1,1
614212.402804616063217324484213577306945808231830596923828125,0,1
614434.559477642016371234934268841243465431034564971923828125,0,0
615930.093952516688072862383052097356994636356830596923828125,1,1
615930.093952516688072862383052097356994636356830596923828125,0,1
616006.764066684794495742938380544728715904057025909423828125,1,2
616006.912020145925579672763205962837673723697662353515625000,2,3
616146.136297375055970448887165957785327918827533721923828125,2,2
616146.136297375055970448887165957785327918827533721923828125,1,2
616159.705517437688699289299876227232743985950946807861328125,1,1
616159.705517437688699289299876227232743985950946807861328125,0,1
616166.560753110822417355496583013518829829990863800048828125,0,0
616738.813800587096251692997839199961163103580474853515625000,1,1
616738.813800587096251692997839199961163103580474853515625000,0,1
616784.927010155382034017890191535116173326969146728515625000,0,0
617344.678803993036707797870121794403530657291412353515625000,1,1
617344.678803993036707797870121794403530657291412353515625000,0,1
617347.080534358822399454425067233387380838394165039062500000,0,0
617832.818506407573819760870037498534657061100006103515625000,1,1
617832.818506407573819760870037498534657061100006103515625000,0,1
618213.785638233460146384601330282748676836490631103515625000,0,0
618418.806674999810594872684532674611546099185943603515625000,1,1
618418.806674999810594872684532674611546099185943603515625000,0,1
618451.386965127215729953746858882368542253971099853515625000,1,2
618524.741778946295907903873967370600439608097076416015625000,1,1
618524.741778946295907903873967370600439608097076416015625000,0,1
618568.796598294701445386323257480398751795291900634765625000,0,0
619419.709924017128641171581193702877499163150787353515625000,1,1
619419.709924017128641171581193702877499163150787353515625000,0,1
619425.358509615608010978604625051957555115222930908203125000,0,0
619529.332531973042888839842134984792210161685943603515625000,1,1
619529.332531973042888839842134984792210161685943603515625000,0,1
619746.060145555162945729676948758424259722232818603515625000,0,0
620519.121686955092924709020962836802937090396881103515625000,1,1
620519.121686955092924709020962836802937090396881103515625000,0,1
620531.304804572121625927394461541553027927875518798828125000,1,2
620551.488156154891731919320818633423186838626861572265625000,1,1
620551.488156154891731919320818633423186838626861572265625000,0,1
620584.367190103146155966129526859731413424015045166015625000,0,0
620723.443739990062298250705907776136882603168487548828125000,1,1
620723.443739990062298250705907776136882603168487548828125000,0,1
620957.972726077971018288081950231571681797504425048828125000,0,0
621154.522162373885706632137271299143321812152862548828125000,1,1
621154.522162373885706632137271299143321812152862548828125000,0,1
621262.790002030531653520739610030432231724262237548828125000,0,0
621344.609726619333841757253367177327163517475128173828125000,1,1
621344.609726619333841757253367177327163517475128173828125000,0,1
621476.645347391528546143746325469692237675189971923828125000,0,0
622086.119383400871911238283473721821792423725128173828125000,1,1
622086.119383400871911238283473721821792423725128173828125000,0,1
622127.188023454423451585881821301882155239582061767578125000,0,0
622299.101669951649725920361788666923530399799346923828125000,1,1
622299.101669951649725920361788666923530399799346923828125000,0,1
622492.430743409916815256366362518747337162494659423828125000,0,0
623029.143684037096065697625135726411826908588409423828125000,1,1
623029.143684037096065697625135726411826908588409423828125000,0,1
623072.990732719073840417678411540691740810871124267578125000,0,0
623105.586556407836611004569249416817910969257354736328125000,1,1
623105.586556407836611004569249416817910969257354736328125000,0,1
623217.376677568798243544989645670284517109394073486328125000,0,0
623476.682086395924557553627209927071817219257354736328125000,1,1
623476.682086395924557553627209927071817219257354736328125000,0,1
623512.883730692319141031276785724912770092487335205078125000,0,0
623784.856781079677148671436270888079889118671417236328125000,1,1
623784.856781079677148671436270888079889118671417236328125000,0,1
623804.004798456433477316096514186938293278217315673828125000,0,0
624368.583150569267673279938435371150262653827667236328125000,1,1
624368.583150569267673279938435371150262653827667236328125000,0,1
624384.628016744454534592279060234432108700275421142578125000,0,0
624545.092623997691277271115950497915036976337432861328125000,1,1
624545.092623997691277271115950497915036976337432861328125000,0,1
624581.898774965930023927995762278442271053791046142578125000,0,0
625317.603673245512965639392177763511426746845245361328125000,1,1
625317.603673245512965639392177763511426746845245361328125000,0,1
625318.828019560753368244476746440341230481863021850585937500,0,0
625654.561233303137016026340688767959363758563995361328125000,1,1
625654.561233303137016026340688767959363758563995361328125000,0,1
625981.592798770790154083698553222347982227802276611328125000,0,0
626351.474692490164699609778153899242170155048370361328125000,1,1
626351.474692490164699609778153899242170155048370361328125000,0,1
626411.430494245639743144948852204834111034870147705078125000,0,0
627582.560175848047294255849237742950208485126495361328125000,1,1
627582.560175848047294255849237742950208485126495361328125000,0,1
627662.085422315270762272376714463462121784687042236328125000,0,0
